#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
2879,91,4.9,12238250.00,978523.82,59.65,5379.45,2275,-1935990.00,1312.08,35.5381,0.51,0.8031,9.59,5,-1567444.00,0.62,0.90,3.33,0.7988,2.81,16116590.00,-3878340.00,1357,918,371,247,3914220.00,-842270.00,11876.63,-4224.77,153,24,4.16
2880,38,5.6,12236560.00,978388.70,34.34,4095.23,2988,-5816750.00,699.30,34.9597,0.17,0.3626,0.58,5,-2052550.00,0.48,1.50,8.67,0.6243,5.09,19597360.00,-7360800.00,1026,1962,256,461,12697700.00,-620540.00,19100.74,-3751.68,198,41,2.66
2881,42,3.8,12234020.00,978185.61,42.92,1633.82,7488,-4426290.00,1206.83,41.0331,0.22,0.8615,2.26,5,-2508830.00,0.39,1.18,7.28,0.5071,2.93,22393700.00,-10159680.00,3214,4274,680,779,2538250.00,-679620.00,6967.55,-2377.09,70,31,2.20
2882,68,2.9,12233570.00,978149.63,50.25,1351.33,9053,-4669910.00,1262.54,34.1694,0.21,0.8121,1.94,5,-2605546.00,0.38,1.56,7.52,0.5214,2.06,23600810.00,-11367240.00,4549,4504,848,1270,2627280.00,-839300.00,5188.13,-2523.81,51,19,2.08
2883,65,1,12231920.00,978017.70,37.41,168.96,72394,-12209700.00,712.39,28.2791,0.08,0.3257,0.13,5,-6161254.00,0.16,2.81,18.11,0.2194,2.05,66094120.00,-53862200.00,27080,45314,2803,5286,4932660.00,-1723410.00,2440.70,-1188.64,11,4,1.23
2884,20,5.6,12224160.00,977397.24,34.18,4096.57,2984,-5811000.00,697.86,34.6281,0.17,0.3567,0.57,5,-2051400.00,0.48,1.50,8.66,0.6210,5.13,19569740.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19186.02,-3740.11,199,40,2.66
2885,21,5.6,12224160.00,977397.24,34.18,4096.57,2984,-5811000.00,697.86,34.6281,0.17,0.3567,0.57,5,-2051400.00,0.48,1.50,8.66,0.6210,5.13,19569740.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19186.02,-3740.11,199,40,2.66
2886,22,5.6,12224160.00,977397.24,34.18,4096.57,2984,-5811000.00,697.86,34.6281,0.17,0.3567,0.57,5,-2051400.00,0.48,1.50,8.66,0.6210,5.13,19569740.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19186.02,-3740.11,199,40,2.66
2887,23,5.6,12224160.00,977397.24,34.18,4096.57,2984,-5811000.00,697.86,34.6281,0.17,0.3567,0.57,5,-2051400.00,0.48,1.50,8.66,0.6210,5.13,19569740.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19186.02,-3740.11,199,40,2.66
2888,11,1.4,12220610.00,977113.40,38.64,153.84,79435,-13340630.00,471.37,12.4508,0.07,0.0597,0.02,5,-6533988.00,0.15,2.10,19.01,0.1118,1.86,83599480.00,-71378870.00,30696,48739,2118,3912,4299330.00,-1653960.00,2723.46,-1464.51,18,6,1.17
2889,43,5.8,12216030.00,976747.20,42.07,5490.35,2225,-4167910.00,736.42,35.1311,0.23,0.4466,1.31,5,-1563662.00,0.62,1.28,6.48,0.7345,4.17,18240240.00,-6024210.00,936,1289,228,313,10590840.00,-582770.00,19487.44,-4673.55,213,42,3.03
2890,38,3.3,12213660.00,976557.70,45.74,1257.58,9712,-4277040.00,1149.62,42.7718,0.23,0.7702,2.38,5,-2602138.00,0.38,1.38,6.44,0.4254,2.34,24816700.00,-12603040.00,4442,5270,1024,868,2803950.00,-1301760.00,5586.83,-2391.47,60,25,1.97
2891,92,2.3,12212520.00,976466.55,36.49,818.75,14916,-4403740.00,1119.99,39.5742,0.22,0.7842,2.24,5,-2901172.00,0.34,1.83,6.80,0.3541,3.05,28413610.00,-16201090.00,5443,9473,960,1776,3376050.00,-1123060.00,5220.21,-1710.24,34,11,1.75
2892,82,5,12210310.00,976289.85,60.74,5386.11,2267,-1913560.00,1338.25,36.2175,0.51,0.8173,9.94,5,-1605780.00,0.61,0.91,3.30,0.7874,2.74,15979330.00,-3769020.00,1377,890,382,253,3826260.00,-857670.00,11604.45,-4234.85,157,26,4.24
2893,43,3.2,12209770.00,976246.67,46.70,1285.37,9499,-2735240.00,1093.98,39.2428,0.36,0.7879,5.54,5,-2174218.00,0.45,1.42,4.42,0.4429,2.23,25064600.00,-12854830.00,4436,5063,533,668,3058500.00,-1342440.00,5650.27,-2538.97,58,24,1.95
2894,68,8,12207660.00,976077.96,57.35,12456.80,980,-5183740.00,1048.16,35.7868,0.19,0.5208,0.89,5,-1776188.00,0.55,1.29,8.04,0.7029,4.62,14550060.00,-2342400.00,562,418,222,101,9339380.00,-500500.00,25889.79,-5603.83,319,57,6.21
2895,24,5.6,12200700.00,975521.47,34.18,4088.71,2984,-5834460.00,696.02,34.5991,0.17,0.3567,0.56,5,-2056092.00,0.47,1.50,8.70,0.6205,5.12,19546280.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19163.02,-3740.11,199,40,2.66
2896,25,5.6,12200700.00,975521.47,34.18,4088.71,2984,-5834460.00,696.02,34.5991,0.17,0.3567,0.56,5,-2056092.00,0.47,1.50,8.70,0.6205,5.12,19546280.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19163.02,-3740.11,199,40,2.66
2897,26,5.6,12200700.00,975521.47,34.18,4088.71,2984,-5834460.00,696.02,34.5991,0.17,0.3567,0.56,5,-2056092.00,0.47,1.50,8.70,0.6205,5.12,19546280.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19163.02,-3740.11,199,40,2.66
2898,65,2.4,12197710.00,975282.40,44.29,847.24,14397,-3673220.00,1234.54,40.4301,0.27,0.7438,2.85,5,-2557520.00,0.38,1.85,6.09,0.4035,2.25,27669840.00,-15472130.00,6376,8021,842,1174,3171960.00,-732270.00,4339.69,-1928.95,36,14,1.79
2899,13,3,12197330.00,975252.02,41.92,799.35,15259,-3514240.00,889.19,35.2872,0.28,0.7116,3.12,5,-2532472.00,0.39,1.43,5.65,0.4279,2.25,31765830.00,-19568500.00,6397,8862,654,1032,2961400.00,-783300.00,4965.74,-2208.14,49,19,1.62
2900,3,1.2,12189740.00,974645.15,35.33,91.33,133466,-20276640.00,331.58,-16.2506,0.05,0.0462,0.01,5,-11236002.00,0.09,2.34,27.12,0.0540,2.03,123154450.00,-110964710.00,47157,86309,2000,7732,4741450.00,-1620270.00,2611.58,-1285.67,15,5,1.11
2901,70,1,12184640.00,974237.37,36.91,167.02,72954,-10168730.00,804.68,34.8519,0.10,0.3712,0.22,5,-6173602.00,0.16,2.81,14.62,0.1697,2.12,62407040.00,-50222400.00,26924,46030,2397,5559,4932660.00,-1723410.00,2317.90,-1091.08,11,4,1.24
2902,98,7.4,12175470.00,973504.17,62.78,12019.22,1013,-4736170.00,1003.73,37.1929,0.21,0.5631,1.13,5,-1625834.00,0.60,1.21,7.50,0.6990,3.60,14574100.00,-2398630.00,636,377,166,101,8428850.00,-599280.00,22915.25,-6362.41,293,63,6.08
2903,99,7.4,12175470.00,973504.17,62.78,12019.22,1013,-4736170.00,1003.73,37.1929,0.21,0.5631,1.13,5,-1625834.00,0.60,1.21,7.50,0.6990,3.60,14574100.00,-2398630.00,636,377,166,101,8428850.00,-599280.00,22915.25,-6362.41,293,63,6.08
2904,21,2.8,12171760.00,973207.54,40.83,719.20,16924,-4314170.00,940.23,36.8494,0.23,0.7927,2.39,5,-2797304.00,0.35,1.57,6.69,0.3605,2.33,32187360.00,-20015600.00,6910,10014,700,1107,3578020.00,-917390.00,4658.08,-1998.76,44,17,1.61
2905,69,5,12169910.00,973059.62,60.58,5420.90,2245,-1954120.00,1260.78,35.6715,0.50,0.8053,9.36,5,-1620528.00,0.60,0.91,3.37,0.7801,2.67,16085280.00,-3915370.00,1360,885,374,253,3826260.00,-857670.00,11827.41,-4424.15,163,27,4.11
2906,7,2.5,12169400.00,973018.84,44.05,509.91,23866,-5321270.00,756.99,27.8439,0.18,0.5081,0.99,5,-2723280.00,0.36,1.86,8.50,0.4075,1.81,40548590.00,-28379190.00,10513,13353,960,949,3507210.00,-918090.00,3857.00,-2125.30,37,13,1.43
2907,46,6.2,12168750.00,972966.87,50.48,6910.14,1761,-5216730.00,977.58,42.8747,0.19,0.6557,1.18,5,-1970898.00,0.49,1.18,8.26,0.7771,3.89,16267710.00,-4098960.00,889,872,241,250,9782380.00,-579020.00,18298.89,-4700.64,227,45,3.97
2908,88,4.8,12167360.00,972855.73,56.04,4898.29,2484,-2125680.00,1337.88,34.7335,0.46,0.7919,7.89,5,-1647884.00,0.59,0.91,3.63,0.7791,3.08,16317260.00,-4149900.00,1392,1092,379,272,3980190.00,-859320.00,11722.17,-3800.27,148,24,3.93
2909,89,4.8,12167360.00,972855.73,56.04,4898.29,2484,-2125680.00,1337.88,34.7335,0.46,0.7919,7.89,5,-1647884.00,0.59,0.91,3.63,0.7791,3.08,16317260.00,-4149900.00,1392,1092,379,272,3980190.00,-859320.00,11722.17,-3800.27,148,24,3.93
2910,40,1.7,12164740.00,972646.24,38.79,337.67,36026,-7578880.00,826.71,34.4731,0.13,0.5636,0.59,5,-4049908.00,0.24,1.87,11.09,0.2349,2.15,45682210.00,-33517470.00,13975,22051,871,2837,4901670.00,-1169740.00,3268.85,-1520.00,23,7,1.36
2911,53,1.9,12157470.00,972064.96,38.82,511.44,23771,-6877150.00,1021.49,44.1953,0.14,0.5365,0.67,5,-3479636.00,0.28,1.65,10.11,0.2908,2.40,35298770.00,-23141300.00,9227,14544,1319,1193,2516800.00,-947940.00,3825.60,-1591.12,26,12,1.53
2912,70,8,12156830.00,972013.79,72.98,13085.93,929,-5183740.00,1194.22,37.0112,0.19,0.5457,0.93,5,-1776188.00,0.55,1.29,8.04,0.7174,3.11,13799600.00,-1642770.00,678,251,349,79,9339380.00,-500500.00,20353.39,-6544.90,283,60,8.40
2913,71,8,12156830.00,972013.79,72.98,13085.93,929,-5183740.00,1194.22,37.0112,0.19,0.5457,0.93,5,-1776188.00,0.55,1.29,8.04,0.7174,3.11,13799600.00,-1642770.00,678,251,349,79,9339380.00,-500500.00,20353.39,-6544.90,283,60,8.40
2914,72,8,12156830.00,972013.79,72.98,13085.93,929,-5183740.00,1194.22,37.0112,0.19,0.5457,0.93,5,-1776188.00,0.55,1.29,8.04,0.7174,3.11,13799600.00,-1642770.00,678,251,349,79,9339380.00,-500500.00,20353.39,-6544.90,283,60,8.40
2915,18,2.3,12154770.00,971849.08,40.39,466.22,26071,-5864160.00,761.14,36.9443,0.17,0.6927,1.09,5,-4132928.00,0.24,1.80,9.55,0.2830,2.09,41507190.00,-29352420.00,10529,15542,905,1601,3135750.00,-1018440.00,3942.18,-1888.59,34,13,1.41
2916,67,7.6,12151370.00,971577.23,52.66,10271.66,1183,-5596610.00,1285.85,35.3704,0.17,0.5138,0.79,5,-1900882.00,0.51,1.35,8.57,0.7015,5.57,14488710.00,-2337340.00,623,560,190,238,9871370.00,-533520.00,23256.36,-4173.82,289,54,6.20
2917,20,1.2,12151360.00,971576.43,36.47,139.55,87074,-17951920.00,486.51,-12.5899,0.05,0.0381,0.01,5,-5893034.00,0.16,2.64,26.01,0.2104,2.03,84561620.00,-72410260.00,31758,55316,2264,6988,4078080.00,-1931160.00,2662.69,-1309.03,14,5,1.17
2918,38,2.2,12147060.00,971232.62,40.18,524.76,23148,-8285100.00,981.96,31.2518,0.12,0.4514,0.39,5,-3712264.00,0.26,1.85,12.08,0.2543,2.26,35618100.00,-23471040.00,9300,13848,678,1622,3366610.00,-924630.00,3829.90,-1694.90,30,12,1.52
2919,67,7.7,12146320.00,971173.45,59.64,12195.10,996,-5413450.00,1374.22,35.5793,0.18,0.5207,0.83,5,-1854890.00,0.52,1.34,8.31,0.7117,5.14,13986560.00,-1840240.00,594,402,233,134,9753150.00,-526110.00,23546.40,-4577.71,298,61,7.60
2920,39,3,12141810.00,970812.85,48.50,1111.18,10927,-3095680.00,1101.43,41.0281,0.31,0.8450,4.55,5,-2273156.00,0.43,1.35,5.09,0.4031,1.98,26125020.00,-13983210.00,5300,5627,581,624,3066660.00,-1055610.00,4929.25,-2485.02,52,19,1.87
2921,42,3.2,12141450.00,970784.06,46.57,1243.36,9765,-2787680.00,1128.47,37.8375,0.35,0.7676,5.19,5,-2173530.00,0.45,1.42,4.49,0.4411,2.24,24892580.00,-12751130.00,4548,5217,493,668,3058500.00,-1342440.00,5473.30,-2444.15,57,24,1.95
2922,65,2.8,12140410.00,970700.91,53.66,1241.73,9777,-2893390.00,1347.56,42.6496,0.34,0.9247,4.93,5,-2252896.00,0.43,1.61,5.44,0.5119,1.79,23470140.00,-11329730.00,5246,4531,807,722,2715390.00,-847900.00,4473.91,-2500.49,45,18,2.07
2923,69,2.4,12139060.00,970592.97,35.90,822.76,14754,-3673220.00,1060.08,33.6567,0.26,0.7202,2.75,5,-2803456.00,0.35,1.85,6.09,0.3634,3.10,28625280.00,-16486220.00,5296,9458,842,1223,3233400.00,-732270.00,5405.08,-1743.10,38,14,1.74
2924,87,4.8,12131720.00,970006.09,55.77,4860.46,2496,-2125680.00,1326.81,34.7007,0.46,0.7923,7.87,5,-1655012.00,0.59,0.95,3.64,0.7757,3.09,16317260.00,-4185540.00,1392,1104,379,272,3980190.00,-894960.00,11722.17,-3791.25,148,24,3.90
2925,32,3.6,12120760.00,969129.77,40.26,1252.92,9674,-3947330.00,949.74,46.8054,0.25,0.9067,2.96,5,-2710744.00,0.36,1.40,6.58,0.4053,2.78,25976450.00,-13855690.00,3895,5779,562,746,3657920.00,-879120.00,6669.18,-2397.59,65,26,1.87
2926,66,7,12114280.00,968611.65,50.59,8960.27,1352,-7020030.00,900.07,36.7951,0.14,0.5108,0.52,5,-2251086.00,0.43,1.44,10.54,0.6868,4.33,15637960.00,-3523680.00,684,668,181,231,10948690.00,-517450.00,22862.51,-5274.97,285,52,4.44
2927,31,5.6,12113480.00,968547.69,34.18,4059.48,2984,-5903140.00,689.18,34.4237,0.16,0.3552,0.55,5,-2069828.00,0.47,1.50,8.80,0.6183,5.10,19459060.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19077.51,-3740.11,199,40,2.65
2928,55,2,12111840.00,968416.56,39.29,554.83,21830,-6735980.00,1076.48,32.3368,0.14,0.5065,0.64,5,-3401240.00,0.28,1.54,10.18,0.3083,2.42,33374340.00,-21262500.00,8578,13252,1143,1586,3985250.00,-963960.00,3890.69,-1604.47,28,12,1.57
2929,40,3,12110720.00,968327.01,47.64,1109.45,10916,-3095680.00,1063.85,40.3161,0.31,0.8431,4.53,5,-2231684.00,0.43,1.35,5.09,0.3967,2.03,26354780.00,-14244060.00,5200,5716,581,624,3242010.00,-1055610.00,5068.23,-2491.96,52,19,1.85
2930,97,7.4,12109940.00,968264.64,62.75,11966.34,1012,-4736170.00,996.85,36.8435,0.20,0.5596,1.12,5,-1625834.00,0.60,1.21,7.50,0.6968,3.59,14508570.00,-2398630.00,635,377,166,101,8428850.00,-599280.00,22848.14,-6362.41,294,63,6.05
2931,27,5.6,12108560.00,968154.30,34.18,4057.83,2984,-5926600.00,688.79,34.4788,0.16,0.3565,0.54,5,-2074520.00,0.47,1.50,8.84,0.6185,5.10,19454140.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19072.69,-3740.11,199,40,2.65
2932,28,5.6,12108560.00,968154.30,34.18,4057.83,2984,-5926600.00,688.79,34.4788,0.16,0.3565,0.54,5,-2074520.00,0.47,1.50,8.84,0.6185,5.10,19454140.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19072.69,-3740.11,199,40,2.65
2933,29,5.6,12103100.00,967717.74,34.14,4058.72,2982,-5926600.00,687.48,34.4383,0.16,0.3559,0.54,5,-2074520.00,0.47,1.50,8.84,0.6185,5.11,19448680.00,-7345580.00,1018,1964,253,461,12697700.00,-620540.00,19104.79,-3740.11,199,40,2.65
2934,69,7.5,12100910.00,967542.64,67.24,10458.87,1157,-5543570.00,1156.80,35.4293,0.17,0.5018,0.78,5,-1899634.00,0.51,1.36,8.47,0.7017,3.11,14349120.00,-2248210.00,778,379,192,81,9989590.00,-558210.00,18443.60,-5931.95,243,58,6.38
2935,57,6.5,12100410.00,967502.66,41.16,6794.17,1781,-6637620.00,593.31,32.1698,0.15,0.3174,0.38,5,-2240124.00,0.43,1.52,9.78,0.6816,4.36,18010490.00,-5910080.00,733,1048,195,275,13261950.00,-556750.00,24570.93,-5639.39,259,54,3.05
2936,21,2.4,12091630.00,966800.65,37.26,506.97,23851,-5929250.00,714.60,39.9713,0.16,0.7151,1.02,5,-3802286.00,0.25,1.73,10.39,0.3091,2.40,40358130.00,-28266500.00,8887,14964,1048,1877,3396250.00,-895680.00,4541.25,-1888.97,37,13,1.43
2937,30,5.6,12090020.00,966671.92,34.18,4051.62,2984,-5926600.00,687.34,34.3922,0.16,0.3551,0.54,5,-2074520.00,0.47,1.50,8.84,0.6177,5.09,19435600.00,-7345580.00,1020,1964,253,461,12697700.00,-620540.00,19054.51,-3740.11,199,40,2.65
2938,67,5.1,12081510.00,965991.49,60.39,5376.73,2247,-2028810.00,1292.30,35.7180,0.48,0.8119,8.90,5,-1656510.00,0.58,0.89,3.42,0.7788,2.73,15899690.00,-3818180.00,1357,890,376,248,3760290.00,-840720.00,11716.79,-4290.09,166,24,4.16
2939,39,5.6,12078570.00,965756.42,34.09,4057.30,2977,-5816750.00,682.04,34.1423,0.17,0.3494,0.55,5,-2052550.00,0.47,1.50,8.67,0.6186,5.10,19439370.00,-7360800.00,1015,1962,256,461,12697700.00,-620540.00,19152.09,-3751.68,197,41,2.64
2940,40,5.6,12078570.00,965756.42,34.09,4057.30,2977,-5816750.00,682.04,34.1423,0.17,0.3494,0.55,5,-2052550.00,0.47,1.50,8.67,0.6186,5.10,19439370.00,-7360800.00,1015,1962,256,461,12697700.00,-620540.00,19152.09,-3751.68,197,41,2.64
2941,41,5.6,12078570.00,965756.42,34.09,4057.30,2977,-5816750.00,682.04,34.1423,0.17,0.3494,0.55,5,-2052550.00,0.47,1.50,8.67,0.6186,5.10,19439370.00,-7360800.00,1015,1962,256,461,12697700.00,-620540.00,19152.09,-3751.68,197,41,2.64
2942,42,5.6,12078570.00,965756.42,34.09,4057.30,2977,-5816750.00,682.04,34.1423,0.17,0.3494,0.55,5,-2052550.00,0.47,1.50,8.67,0.6186,5.10,19439370.00,-7360800.00,1015,1962,256,461,12697700.00,-620540.00,19152.09,-3751.68,197,41,2.64
2943,86,4,12077150.00,965642.88,39.25,2547.38,4741,-2463140.00,1166.28,46.4775,0.39,0.9077,5.95,5,-2205284.00,0.44,1.14,4.93,0.5058,4.11,19374470.00,-7297320.00,1861,2880,708,772,3287170.00,-1074630.00,10410.78,-2533.79,100,29,2.66
2944,100,2.7,12075470.00,965508.55,40.59,1206.70,10007,-3210410.00,1285.12,43.6958,0.30,0.8867,4.29,5,-2339792.00,0.41,1.42,5.37,0.4452,2.99,23652120.00,-11576650.00,4062,5945,817,1071,2571660.00,-1172160.00,5822.78,-1947.29,43,17,2.04
2945,33,3.6,12075290.00,965494.16,40.20,1247.06,9683,-3984620.00,940.83,46.6231,0.24,0.9062,2.89,5,-2718202.00,0.36,1.40,6.65,0.4038,2.78,25968270.00,-13892980.00,3893,5790,562,746,3657920.00,-879120.00,6670.50,-2399.48,65,26,1.87
2946,37,1.9,12074930.00,965465.38,42.91,417.57,28917,-10597460.00,817.55,41.0292,0.09,0.3784,0.21,5,-4289950.00,0.23,1.65,14.60,0.1809,1.87,42090140.00,-30015210.00,12408,16509,1027,2035,4189900.00,-1187790.00,3392.18,-1818.11,26,9,1.40
2947,37,5.6,12070800.00,965135.16,34.34,4039.76,2988,-5816750.00,686.28,34.2100,0.17,0.3505,0.55,5,-2052550.00,0.47,1.50,8.67,0.6171,5.05,19431600.00,-7360800.00,1026,1962,256,461,12697700.00,-620540.00,18939.18,-3751.68,198,41,2.64
2948,64,3,12068000.00,964911.28,54.99,1450.13,8322,-2705130.00,1440.51,38.1225,0.36,0.9097,5.46,5,-2056312.00,0.47,1.51,5.10,0.5510,1.85,21675500.00,-9607500.00,4576,3746,820,514,2539170.00,-793000.00,4736.78,-2564.74,51,22,2.26
2949,65,2.9,12066830.00,964817.73,56.86,1393.88,8657,-2796950.00,1495.07,38.2991,0.34,0.9207,5.18,5,-2102988.00,0.46,1.56,5.27,0.5429,1.72,21628960.00,-9562130.00,4922,3735,848,531,2627280.00,-820450.00,4394.34,-2560.14,48,21,2.26
2950,57,6.8,12064680.00,964645.83,49.86,8448.66,1428,-6840990.00,854.71,34.6843,0.14,0.4086,0.44,5,-2238678.00,0.43,1.47,10.20,0.6506,4.18,15890620.00,-3825940.00,712,716,186,194,11251140.00,-545990.00,22318.29,-5343.49,273,58,4.15
2951,38,3.2,12060510.00,964312.41,44.89,1171.26,10297,-4160090.00,1056.23,38.7702,0.23,0.7556,2.42,5,-2559350.00,0.38,1.42,6.32,0.4129,2.31,25706680.00,-13646170.00,4622,5675,759,895,2896290.00,-1342440.00,5561.81,-2404.61,58,23,1.88
2952,93,7.5,12060490.00,964310.81,63.03,11952.91,1009,-4671110.00,983.47,36.9309,0.21,0.5725,1.17,5,-1603462.00,0.60,1.19,7.42,0.7002,3.53,14464520.00,-2404030.00,636,373,164,99,8312590.00,-592470.00,22742.96,-6445.12,295,63,6.02
2953,94,7.5,12060490.00,964310.81,63.03,11952.91,1009,-4671110.00,983.47,36.9309,0.21,0.5725,1.17,5,-1603462.00,0.60,1.19,7.42,0.7002,3.53,14464520.00,-2404030.00,636,373,164,99,8312590.00,-592470.00,22742.96,-6445.12,295,63,6.02
2954,95,7.5,12060490.00,964310.81,63.03,11952.91,1009,-4671110.00,983.47,36.9309,0.21,0.5725,1.17,5,-1603462.00,0.60,1.19,7.42,0.7002,3.53,14464520.00,-2404030.00,636,373,164,99,8312590.00,-592470.00,22742.96,-6445.12,295,63,6.02
2955,96,7.5,12060490.00,964310.81,63.03,11952.91,1009,-4671110.00,983.47,36.9309,0.21,0.5725,1.17,5,-1603462.00,0.60,1.19,7.42,0.7002,3.53,14464520.00,-2404030.00,636,373,164,99,8312590.00,-592470.00,22742.96,-6445.12,295,63,6.02
2956,70,7.5,12054660.00,963844.67,67.21,10427.91,1156,-5543570.00,1151.20,35.2295,0.17,0.4991,0.78,5,-1899634.00,0.51,1.36,8.47,0.6998,3.10,14302870.00,-2248210.00,777,379,192,81,9989590.00,-558210.00,18407.81,-5931.95,243,58,6.36
2957,71,7.5,12054660.00,963844.67,67.21,10427.91,1156,-5543570.00,1151.20,35.2295,0.17,0.4991,0.78,5,-1899634.00,0.51,1.36,8.47,0.6998,3.10,14302870.00,-2248210.00,777,379,192,81,9989590.00,-558210.00,18407.81,-5931.95,243,58,6.36
2958,72,7.5,12054660.00,963844.67,67.21,10427.91,1156,-5543570.00,1151.20,35.2295,0.17,0.4991,0.78,5,-1899634.00,0.51,1.36,8.47,0.6998,3.10,14302870.00,-2248210.00,777,379,192,81,9989590.00,-558210.00,18407.81,-5931.95,243,58,6.36
2959,96,4.4,12053030.00,963714.34,42.85,3235.71,3725,-2255590.00,1173.74,37.8586,0.43,0.8496,7.76,5,-2017180.00,0.48,1.13,3.81,0.6163,3.93,18242120.00,-6189090.00,1596,2129,643,658,3051950.00,-719280.00,11429.90,-2907.04,116,22,2.95
2960,53,2.1,12049370.00,963421.70,38.15,578.27,20837,-6599700.00,948.51,36.0672,0.15,0.4749,0.63,5,-3516212.00,0.27,1.47,9.89,0.3239,2.51,34111510.00,-22062140.00,7949,12888,962,1513,3792280.00,-857290.00,4291.30,-1711.84,30,12,1.55
2961,26,2.1,12048470.00,963349.74,40.37,412.89,29181,-5783800.00,797.16,37.2757,0.17,0.7719,1.09,5,-3650478.00,0.26,1.58,10.71,0.3104,2.07,42294410.00,-30245940.00,11781,17400,941,1753,3516540.00,-957650.00,3590.05,-1738.27,29,10,1.40
2962,94,4.4,12045050.00,963076.29,42.91,3238.79,3719,-2255590.00,1169.26,37.8086,0.43,0.8487,7.75,5,-2017180.00,0.48,1.13,3.81,0.6160,3.92,18242120.00,-6197070.00,1596,2123,643,658,3051950.00,-719280.00,11429.90,-2919.02,116,22,2.94
2963,95,4.4,12045050.00,963076.29,42.91,3238.79,3719,-2255590.00,1169.26,37.8086,0.43,0.8487,7.75,5,-2017180.00,0.48,1.13,3.81,0.6160,3.92,18242120.00,-6197070.00,1596,2123,643,658,3051950.00,-719280.00,11429.90,-2919.02,116,22,2.94
2964,65,7,12032880.00,962103.22,50.45,8926.47,1348,-7020030.00,890.07,36.3834,0.14,0.5039,0.51,5,-2251086.00,0.43,1.44,10.54,0.6835,4.34,15556560.00,-3523680.00,680,668,181,231,10948690.00,-517450.00,22877.29,-5274.97,286,52,4.41
2965,68,5,12031940.00,962028.06,60.74,5338.04,2254,-2067930.00,1246.25,35.0324,0.47,0.7966,8.37,5,-1648122.00,0.58,0.91,3.48,0.7708,2.63,15947310.00,-3915370.00,1369,885,374,253,3826260.00,-857670.00,11648.88,-4424.15,163,27,4.07
2966,43,4.8,12030940.00,961948.11,41.90,3821.77,3148,-4166720.00,884.85,28.1955,0.23,0.5404,1.54,5,-2199850.00,0.44,1.08,6.68,0.6934,3.88,18725470.00,-6694530.00,1319,1829,310,579,5438970.00,-625100.00,14196.72,-3660.21,173,38,2.80
2967,100,4.4,12029660.00,961845.76,52.33,3466.76,3470,-2222380.00,1355.34,41.0959,0.43,0.9193,8.54,5,-1998208.00,0.48,1.12,3.78,0.6742,2.97,17355080.00,-5325420.00,1816,1654,643,658,2895200.00,-719280.00,9556.76,-3219.72,103,22,3.26
2968,31,3.6,12029580.00,961839.36,40.28,1242.73,9680,-4063710.00,922.33,45.9623,0.24,0.9077,2.78,5,-2755290.00,0.35,1.40,6.77,0.4017,2.75,26052610.00,-14023030.00,3899,5781,562,735,3657920.00,-879120.00,6681.87,-2425.71,65,27,1.86
2969,30,2.2,12026490.00,961592.30,40.78,464.97,25865,-7169070.00,734.15,24.3858,0.13,0.4765,0.48,5,-4227338.00,0.23,1.87,12.00,0.2915,2.04,41605100.00,-29578610.00,10548,15317,955,1673,4537770.00,-1061910.00,3944.36,-1931.10,32,12,1.41
2970,82,4.4,12025570.00,961518.74,41.26,3180.53,3781,-2239260.00,1196.51,39.3819,0.43,0.9010,7.03,5,-1907578.00,0.50,1.03,4.48,0.6270,4.23,18133360.00,-6107790.00,1560,2221,643,702,2996270.00,-976320.00,11623.95,-2750.02,118,23,2.97
2971,93,4.4,12023790.00,961376.42,42.78,3222.67,3731,-2255590.00,1163.96,37.6875,0.43,0.8471,7.72,5,-2021432.00,0.48,1.13,3.81,0.6138,3.92,18242120.00,-6218330.00,1596,2135,643,658,3051950.00,-719280.00,11429.90,-2912.57,116,22,2.93
2972,31,3.4,12017320.00,960859.10,37.86,1116.85,10760,-2884770.00,1082.01,42.4389,0.33,0.8741,5.21,5,-2349950.00,0.41,1.19,4.90,0.3706,3.12,25347260.00,-13329940.00,4074,6686,579,842,2924850.00,-932400.00,6221.71,-1993.71,60,26,1.90
2973,78,1,12014900.00,960665.61,35.93,176.75,67976,-10515580.00,826.65,30.0861,0.09,0.3004,0.17,5,-5958544.00,0.16,2.68,15.08,0.1758,2.24,58626070.00,-46611170.00,24423,43553,1797,5559,4932660.00,-1723410.00,2400.45,-1070.22,11,4,1.26
