#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
101,12,5,124840.00,11823.20,41.46,3044.88,41,-92170.00,2.51,0.2008,0.13,0.7296,42.98,5,-60178.00,0.20,0.04,0.18,0.1957,2.32,318580.00,-193740.00,17,24,3,7,88890.00,-21210.00,18740.00,-8072.50,96,35,1.64
102,13,5,124840.00,11823.20,41.46,3044.88,41,-92170.00,2.51,0.2008,0.13,0.7296,42.98,5,-60178.00,0.20,0.04,0.18,0.1957,2.32,318580.00,-193740.00,17,24,3,7,88890.00,-21210.00,18740.00,-8072.50,96,35,1.64
103,45,4.8,124460.00,11787.21,43.59,3191.28,39,-121890.00,2.01,0.1349,0.10,0.2644,8.85,5,-60322.00,0.20,0.04,0.24,0.2879,2.04,341330.00,-216870.00,17,22,6,5,79840.00,-22160.00,20078.24,-9857.73,81,33,1.57
104,61,1,124010.00,11744.59,47.90,1042.10,119,-48680.00,4.91,0.1439,0.24,0.8328,187.72,5,-36002.00,0.33,0.03,0.10,0.4731,1.63,373130.00,-249120.00,57,62,6,8,33390.00,-16260.00,6546.14,-4018.06,9,3,1.50
105,60,1,123910.00,11735.12,47.90,1041.26,119,-48680.00,4.91,0.1437,0.24,0.8320,187.38,5,-36002.00,0.33,0.03,0.10,0.4729,1.63,372830.00,-248920.00,57,62,6,8,33390.00,-16260.00,6540.88,-4014.84,9,3,1.50
106,46,4.8,123760.00,11720.91,43.59,3173.33,39,-121890.00,1.99,0.1339,0.10,0.2633,8.76,5,-60322.00,0.19,0.04,0.24,0.2858,2.03,340630.00,-216870.00,17,22,6,5,79840.00,-22160.00,20037.06,-9857.73,81,33,1.57
107,21,3.3,123250.00,11672.61,41.33,1643.33,75,-104370.00,2.00,0.2496,0.11,0.6487,30.88,5,-64598.00,0.18,0.03,0.21,0.2074,1.97,438290.00,-315040.00,31,44,3,7,52890.00,-15910.00,14138.39,-7160.00,47,18,1.39
108,68,1.2,123060.00,11654.62,40.43,1309.15,94,-48680.00,4.01,0.1447,0.24,0.8131,179.64,5,-33508.00,0.35,0.03,0.10,0.5025,2.24,360270.00,-237210.00,38,56,5,6,34540.00,-12860.00,9480.79,-4235.89,13,4,1.52
109,14,5,123040.00,11652.72,41.46,3000.98,41,-92170.00,2.42,0.2004,0.13,0.7274,42.23,5,-60178.00,0.19,0.04,0.18,0.1910,2.30,318580.00,-195540.00,17,24,3,7,88890.00,-21210.00,18740.00,-8147.50,96,35,1.63
110,15,5,123040.00,11652.72,41.46,3000.98,41,-92170.00,2.42,0.2004,0.13,0.7274,42.23,5,-60178.00,0.19,0.04,0.18,0.1910,2.30,318580.00,-195540.00,17,24,3,7,88890.00,-21210.00,18740.00,-8147.50,96,35,1.63
111,16,5,123040.00,11652.72,41.46,3000.98,41,-92170.00,2.42,0.2000,0.13,0.7267,42.18,5,-60268.00,0.19,0.04,0.18,0.1915,2.30,318580.00,-195540.00,17,24,3,7,88890.00,-21210.00,18740.00,-8147.50,96,35,1.63
112,57,1.2,122580.00,11609.16,43.93,1145.61,107,-48160.00,3.68,0.1518,0.24,0.8177,185.17,5,-35988.00,0.32,0.03,0.10,0.4574,1.85,394980.00,-272400.00,47,60,6,6,34540.00,-13960.00,8403.83,-4540.00,12,4,1.45
113,61,6.3,122380.00,11590.22,44.44,4532.59,27,-82430.00,1.97,0.1938,0.14,0.6921,47.85,5,-57748.00,0.20,0.04,0.16,0.2632,2.14,294230.00,-171850.00,12,15,4,4,58590.00,-30760.00,24519.17,-11456.67,119,51,1.71
114,62,6.3,122380.00,11590.22,44.44,4532.59,27,-82430.00,1.97,0.1938,0.14,0.6921,47.85,5,-57748.00,0.20,0.04,0.16,0.2632,2.14,294230.00,-171850.00,12,15,4,4,58590.00,-30760.00,24519.17,-11456.67,119,51,1.71
115,17,5,122340.00,11586.43,41.46,2983.90,41,-92170.00,2.38,0.1991,0.13,0.7254,41.87,5,-60268.00,0.19,0.04,0.18,0.1900,2.29,318580.00,-196240.00,17,24,3,7,88890.00,-21210.00,18740.00,-8176.67,96,34,1.62
116,18,5,122340.00,11586.43,41.46,2983.90,41,-92170.00,2.38,0.1991,0.13,0.7254,41.87,5,-60268.00,0.19,0.04,0.18,0.1900,2.29,318580.00,-196240.00,17,24,3,7,88890.00,-21210.00,18740.00,-8176.67,96,34,1.62
117,19,5,122340.00,11586.43,41.46,2983.90,41,-92170.00,2.38,0.1991,0.13,0.7254,41.87,5,-60268.00,0.19,0.04,0.18,0.1900,2.29,318580.00,-196240.00,17,24,3,7,88890.00,-21210.00,18740.00,-8176.67,96,34,1.62
118,20,5,122340.00,11586.43,41.46,2983.90,41,-92170.00,2.38,0.1991,0.13,0.7254,41.87,5,-60268.00,0.19,0.04,0.18,0.1900,2.29,318580.00,-196240.00,17,24,3,7,88890.00,-21210.00,18740.00,-8176.67,96,34,1.62
119,21,5,122340.00,11586.43,41.46,2983.90,41,-92170.00,2.38,0.1991,0.13,0.7254,41.87,5,-60268.00,0.19,0.04,0.18,0.1900,2.29,318580.00,-196240.00,17,24,3,7,88890.00,-21210.00,18740.00,-8176.67,96,34,1.62
120,60,6.3,122080.00,11561.81,44.44,4521.48,27,-82730.00,1.97,0.1933,0.14,0.6905,47.28,5,-57808.00,0.20,0.04,0.16,0.2626,2.14,293930.00,-171850.00,12,15,4,4,58590.00,-30760.00,24494.17,-11456.67,119,51,1.71
121,54,1.4,121720.00,11527.71,42.59,1127.04,108,-53190.00,3.34,0.1448,0.22,0.7131,131.46,5,-40142.00,0.29,0.03,0.11,0.3566,1.92,408390.00,-286670.00,46,62,4,6,38340.00,-20010.00,8878.04,-4623.71,13,5,1.42
122,69,1.2,121610.00,11517.29,40.43,1293.72,94,-48680.00,3.93,0.1422,0.24,0.8072,176.24,5,-33508.00,0.34,0.03,0.10,0.4964,2.23,358820.00,-237210.00,38,56,5,6,34540.00,-12860.00,9442.63,-4235.89,13,4,1.51
123,59,1.2,121290.00,11486.99,42.45,1144.25,106,-51490.00,3.58,0.1478,0.22,0.8110,158.86,5,-36880.00,0.31,0.03,0.10,0.4556,1.96,392450.00,-271160.00,45,61,6,6,34540.00,-13960.00,8721.11,-4445.25,13,4,1.45
124,58,1.2,120730.00,11433.95,43.93,1128.32,107,-49700.00,3.63,0.1496,0.23,0.8121,170.03,5,-36418.00,0.31,0.03,0.10,0.4527,1.85,391130.00,-270400.00,47,60,6,6,34540.00,-13960.00,8321.91,-4506.67,12,4,1.45
125,5,1.1,120120.00,11376.18,39.94,390.00,308,-90530.00,1.50,0.1933,0.13,0.7970,52.23,5,-50478.00,0.23,0.03,0.18,0.3067,1.73,903970.00,-783850.00,123,185,8,7,31890.00,-22710.00,7349.35,-4237.03,11,4,1.15
126,64,1.5,117700.00,11146.99,42.35,1384.71,85,-49360.00,3.65,0.1437,0.23,0.7230,147.82,5,-35546.00,0.31,0.03,0.10,0.4128,2.06,345640.00,-227940.00,36,49,6,10,33940.00,-20010.00,9601.11,-4651.84,14,7,1.52
127,25,3.2,117650.00,11142.25,44.00,1568.67,75,-92740.00,1.97,0.2080,0.12,0.5640,32.45,5,-56424.00,0.20,0.03,0.18,0.1913,1.76,423520.00,-305870.00,33,42,4,7,52890.00,-15810.00,12833.94,-7282.62,43,17,1.38
128,40,1.4,117400.00,11118.58,41.67,978.33,120,-80910.00,2.81,0.1058,0.14,0.4506,34.89,5,-46026.00,0.24,0.03,0.16,0.3435,1.91,441250.00,-323850.00,50,70,4,6,38340.00,-20010.00,8825.00,-4626.43,13,6,1.36
129,44,6.4,116470.00,11030.50,39.29,4159.64,28,-126830.00,1.61,0.1454,0.09,0.2776,7.76,5,-65358.00,0.17,0.04,0.25,0.2566,2.51,302540.00,-186070.00,11,17,6,4,66690.00,-29210.00,27503.64,-10945.29,116,63,1.63
130,45,6.4,116470.00,11030.50,39.29,4159.64,28,-126830.00,1.61,0.1454,0.09,0.2776,7.76,5,-65358.00,0.17,0.04,0.25,0.2566,2.51,302540.00,-186070.00,11,17,6,4,66690.00,-29210.00,27503.64,-10945.29,116,63,1.63
131,21,1.9,116440.00,11027.66,35.88,888.85,131,-73950.00,2.22,0.1197,0.15,0.3890,35.93,5,-51206.00,0.22,0.03,0.15,0.2736,2.34,491130.00,-374690.00,47,84,4,6,52690.00,-15910.00,10449.57,-4460.60,20,9,1.31
132,26,3.2,116400.00,11023.87,45.33,1552.00,75,-94340.00,1.89,0.2080,0.12,0.5497,30.23,5,-56792.00,0.19,0.03,0.19,0.1851,1.66,427760.00,-311360.00,34,41,5,7,52890.00,-15810.00,12581.18,-7594.15,41,17,1.37
133,62,5.8,116310.00,11015.35,41.38,4010.69,29,-90390.00,1.55,0.1565,0.12,0.7360,40.53,5,-60128.00,0.18,0.04,0.18,0.2798,2.25,312930.00,-196620.00,12,17,3,4,60040.00,-27760.00,26077.50,-11565.88,114,44,1.59
134,44,4.8,116210.00,11005.88,43.59,2979.74,39,-123240.00,1.69,0.1222,0.09,0.2282,6.97,5,-61708.00,0.18,0.04,0.25,0.2724,1.96,341330.00,-225120.00,17,22,6,5,79840.00,-22160.00,20078.24,-10232.73,81,34,1.52
135,9,3.4,116010.00,10986.94,39.24,1468.48,79,-120560.00,1.35,0.2343,0.09,0.5278,17.71,5,-75632.00,0.15,0.03,0.24,0.1052,2.02,494690.00,-378680.00,31,48,5,7,92490.00,-18110.00,15957.74,-7889.17,50,19,1.31
136,46,6.4,115770.00,10964.21,39.29,4134.64,28,-126830.00,1.59,0.1444,0.09,0.2766,7.68,5,-65358.00,0.17,0.04,0.25,0.2546,2.51,301840.00,-186070.00,11,17,6,4,66690.00,-29210.00,27440.00,-10945.29,116,63,1.62
137,61,1.1,115590.00,10947.16,44.14,1041.35,111,-48680.00,3.52,0.1347,0.22,0.8345,174.76,5,-38282.00,0.29,0.03,0.10,0.4299,1.81,385360.00,-269770.00,49,62,6,6,33390.00,-16260.00,7864.49,-4351.13,11,4,1.43
138,68,1.4,115210.00,10911.17,39.33,1294.49,89,-49360.00,3.39,0.1134,0.22,0.6194,124.27,5,-36178.00,0.30,0.03,0.10,0.4175,2.29,351650.00,-236440.00,35,54,4,8,38340.00,-20010.00,10047.14,-4378.52,14,5,1.49
139,60,1.1,115090.00,10899.81,44.14,1036.85,111,-48680.00,3.49,0.1338,0.22,0.8320,173.48,5,-38282.00,0.28,0.03,0.10,0.4281,1.80,385060.00,-269970.00,49,62,6,6,33390.00,-16260.00,7858.37,-4354.35,11,4,1.43
140,55,1.4,114920.00,10883.71,41.67,1064.07,108,-54740.00,2.89,0.1337,0.20,0.6732,110.63,5,-38514.00,0.28,0.03,0.11,0.3284,1.95,408450.00,-293530.00,45,63,4,6,38340.00,-20010.00,9076.67,-4659.21,13,5,1.39
141,25,1.9,114450.00,10839.19,39.17,953.75,120,-84480.00,2.69,0.1235,0.13,0.5080,35.17,5,-46074.00,0.24,0.03,0.17,0.3621,2.11,434430.00,-319980.00,47,73,4,6,36440.00,-15110.00,9243.19,-4383.29,19,9,1.36
142,22,5,113790.00,10776.69,41.46,2775.37,41,-92170.00,1.97,0.1895,0.12,0.6986,37.50,5,-59868.00,0.18,0.04,0.18,0.1686,2.20,318580.00,-204790.00,17,24,3,7,88890.00,-21210.00,18740.00,-8532.92,96,33,1.56
143,69,1.4,113760.00,10773.85,39.33,1278.20,89,-49360.00,3.32,0.1109,0.22,0.6048,119.82,5,-36178.00,0.30,0.03,0.10,0.4118,2.29,350200.00,-236440.00,35,54,4,8,38340.00,-20010.00,10005.71,-4378.52,14,5,1.48
144,43,1.4,112920.00,10694.29,39.83,956.95,118,-73650.00,2.53,0.1024,0.15,0.4707,42.25,5,-49318.00,0.22,0.03,0.15,0.3570,2.03,438330.00,-325410.00,47,71,4,6,38340.00,-20010.00,9326.17,-4583.24,14,6,1.35
145,68,1.3,112570.00,10661.14,39.78,1210.43,93,-48680.00,3.23,0.1023,0.22,0.5505,111.24,5,-34370.00,0.31,0.03,0.10,0.4500,2.21,357280.00,-244710.00,37,56,7,8,34540.00,-12860.00,9656.22,-4369.82,12,5,1.46
146,61,5.8,112110.00,10617.58,41.38,3865.86,29,-94590.00,1.41,0.1480,0.11,0.7067,34.25,5,-60968.00,0.17,0.04,0.19,0.2703,2.21,312930.00,-200820.00,12,17,3,4,60040.00,-27760.00,26077.50,-11812.94,114,44,1.56
147,42,1.3,112000.00,10607.16,40.80,896.00,125,-65480.00,2.52,0.1110,0.16,0.5406,61.00,5,-46114.00,0.23,0.03,0.13,0.3601,1.93,447840.00,-335840.00,51,74,4,7,34140.00,-13960.00,8781.18,-4538.38,12,5,1.33
148,60,5.8,111810.00,10589.17,41.38,3855.52,29,-94590.00,1.40,0.1475,0.11,0.7048,34.07,5,-60968.00,0.17,0.04,0.19,0.2697,2.21,312630.00,-200820.00,12,17,3,4,60040.00,-27760.00,26052.50,-11812.94,114,44,1.56
149,45,4.9,111520.00,10561.70,42.11,2934.74,38,-130460.00,1.53,0.1165,0.08,0.1971,5.15,5,-62036.00,0.17,0.04,0.26,0.2582,2.06,335390.00,-223870.00,16,22,6,7,79840.00,-22160.00,20961.87,-10175.91,88,33,1.50
150,69,1.3,111120.00,10523.82,39.78,1194.84,93,-48680.00,3.16,0.0998,0.22,0.5351,106.73,5,-34370.00,0.31,0.03,0.10,0.4442,2.20,355830.00,-244710.00,37,56,7,8,34540.00,-12860.00,9617.03,-4369.82,12,5,1.45
151,46,4.9,110820.00,10495.41,42.11,2916.32,38,-130460.00,1.52,0.1155,0.08,0.1957,5.08,5,-62036.00,0.17,0.04,0.26,0.2560,2.06,334690.00,-223870.00,16,22,6,7,79840.00,-22160.00,20918.12,-10175.91,88,33,1.50
152,42,1.4,110510.00,10466.05,38.66,928.66,119,-75100.00,2.41,0.0985,0.14,0.4449,37.60,5,-49862.00,0.21,0.03,0.15,0.3485,2.12,437190.00,-326680.00,46,73,4,6,38340.00,-20010.00,9504.13,-4475.07,14,6,1.34
153,41,1.3,110080.00,10425.32,43.31,866.77,127,-66730.00,2.44,0.1028,0.16,0.4363,46.69,5,-42584.00,0.24,0.03,0.13,0.3505,1.73,452050.00,-341970.00,55,72,4,7,34140.00,-15560.00,8219.09,-4749.58,12,5,1.32
154,54,1.5,109940.00,10412.07,43.56,1088.51,101,-53870.00,2.79,0.1423,0.19,0.7352,118.91,5,-38588.00,0.27,0.03,0.11,0.3156,1.81,387560.00,-277620.00,44,57,4,6,33940.00,-20010.00,8808.18,-4870.53,14,7,1.40
155,67,1,109070.00,10329.67,46.30,1009.91,108,-48680.00,4.14,0.1149,0.21,0.7554,149.02,5,-32988.00,0.31,0.03,0.10,0.4499,1.71,337700.00,-228630.00,50,58,5,6,33390.00,-16260.00,6754.00,-3941.90,9,3,1.48
156,63,1,108900.00,10313.57,46.09,946.96,115,-48680.00,3.78,0.1226,0.21,0.7772,153.54,5,-35146.00,0.29,0.03,0.10,0.4253,1.68,358720.00,-249820.00,53,62,6,8,33390.00,-16260.00,6768.30,-4029.35,9,3,1.44
157,63,1.1,108080.00,10235.91,42.99,1010.09,107,-48680.00,3.08,0.1241,0.21,0.8102,158.34,5,-35918.00,0.28,0.03,0.10,0.4059,1.86,374190.00,-266110.00,46,61,6,6,33390.00,-16260.00,8134.57,-4362.46,10,4,1.41
158,53,1.5,108040.00,10232.12,43.56,1069.70,101,-53870.00,2.68,0.1380,0.19,0.7106,112.94,5,-39708.00,0.26,0.03,0.11,0.3077,1.80,387160.00,-279120.00,44,57,4,6,33940.00,-20010.00,8799.09,-4896.84,14,7,1.39
159,67,1.1,107980.00,10226.44,43.14,1058.63,102,-48680.00,3.23,0.1137,0.21,0.7600,148.03,5,-32696.00,0.31,0.03,0.10,0.4242,1.88,359360.00,-251380.00,44,58,5,6,33390.00,-16260.00,8167.27,-4334.14,11,4,1.43
160,9,2.4,107560.00,10186.66,40.30,802.69,134,-129910.00,1.16,0.1376,0.08,0.3575,9.90,5,-57242.00,0.18,0.03,0.26,0.3066,1.79,623410.00,-515850.00,54,80,5,9,54890.00,-23110.00,11544.63,-6448.13,27,12,1.21
161,11,3.1,106750.00,10109.95,37.65,1255.88,85,-113910.00,1.21,0.2356,0.09,0.5461,18.98,5,-66070.00,0.15,0.03,0.23,0.1087,2.12,490530.00,-383780.00,32,53,5,8,52890.00,-18110.00,15329.06,-7241.13,47,17,1.28
162,28,1.6,106250.00,10062.60,44.00,850.00,125,-91070.00,2.25,0.1360,0.11,0.7047,39.02,5,-43114.00,0.23,0.03,0.18,0.3518,1.67,449950.00,-343700.00,55,70,6,4,35890.00,-21410.00,8180.91,-4910.00,15,7,1.31
163,66,1.1,106020.00,10040.81,41.75,1029.32,103,-48680.00,3.12,0.1130,0.21,0.7691,147.16,5,-32608.00,0.31,0.03,0.10,0.4154,1.98,357870.00,-251850.00,43,60,5,6,33390.00,-16260.00,8322.56,-4197.50,11,4,1.42
164,40,1.3,105820.00,10021.87,42.97,826.72,128,-63980.00,2.21,0.0982,0.16,0.4339,48.56,5,-43276.00,0.23,0.03,0.13,0.3409,1.73,455000.00,-349180.00,55,73,4,8,34140.00,-18810.00,8272.73,-4783.29,12,5,1.30
165,18,1.6,105740.00,10014.30,39.10,677.82,156,-112990.00,1.34,0.0713,0.09,0.2290,8.29,5,-49184.00,0.20,0.03,0.23,0.3266,1.88,612540.00,-506800.00,61,95,5,9,35890.00,-21410.00,10041.64,-5334.74,17,7,1.21
166,14,1.3,105650.00,10005.77,39.51,515.37,205,-64960.00,1.46,0.1182,0.15,0.5251,58.06,5,-51360.00,0.19,0.03,0.13,0.2861,1.82,667540.00,-561890.00,81,124,4,7,34140.00,-20610.00,8241.23,-4531.37,13,5,1.19
167,9,1.3,105630.00,10003.88,36.12,465.33,227,-89220.00,1.20,0.1615,0.11,0.7172,42.16,5,-64442.00,0.16,0.05,0.18,0.2989,2.06,751630.00,-646000.00,82,145,5,11,34140.00,-39960.00,9166.22,-4455.17,14,5,1.16
168,5,1,105530.00,9994.41,42.20,322.72,327,-86320.00,1.23,0.1597,0.12,0.7420,47.07,5,-51562.00,0.19,0.03,0.17,0.2767,1.55,902970.00,-797440.00,138,189,8,8,31890.00,-30710.00,6543.26,-4219.26,10,4,1.13
169,66,1,105260.00,9968.84,44.95,965.69,109,-48680.00,3.84,0.1102,0.20,0.7434,141.60,5,-33250.00,0.30,0.03,0.10,0.4337,1.78,336360.00,-231100.00,49,60,5,7,33390.00,-16260.00,6864.49,-3851.67,9,3,1.46
170,21,3.5,104320.00,9879.81,36.99,1429.04,73,-116580.00,1.22,0.2078,0.08,0.5141,16.57,5,-61924.00,0.16,0.03,0.23,0.1229,2.23,444730.00,-340410.00,27,46,3,7,95390.00,-16610.00,16471.48,-7400.22,52,19,1.31
171,56,1.5,103960.00,9845.72,42.42,1050.10,99,-48900.00,2.49,0.1247,0.20,0.6480,120.21,5,-37482.00,0.26,0.03,0.10,0.3000,1.87,380380.00,-276420.00,42,57,4,6,33940.00,-20010.00,9056.67,-4849.47,14,6,1.38
172,29,5,103740.00,9824.88,39.02,2530.24,41,-97270.00,1.61,0.1386,0.10,0.6244,27.43,5,-63962.00,0.15,0.04,0.19,0.1714,2.34,312440.00,-208700.00,16,25,3,7,88890.00,-17560.00,19527.50,-8348.00,94,34,1.50
173,59,1.3,103740.00,9824.88,40.57,978.68,106,-48680.00,2.48,0.1045,0.20,0.5828,109.30,5,-38734.00,0.25,0.03,0.10,0.3802,2.00,388920.00,-285180.00,43,63,7,9,34540.00,-13960.00,9044.65,-4526.67,12,5,1.36
174,52,1.4,103360.00,9788.89,41.28,948.26,109,-66140.00,2.40,0.1207,0.15,0.6574,66.60,5,-35110.00,0.28,0.03,0.13,0.2998,1.92,398550.00,-295190.00,45,64,4,6,38340.00,-20010.00,8856.67,-4612.34,13,5,1.35
175,44,4.9,103270.00,9780.37,42.11,2717.63,38,-131810.00,1.27,0.1037,0.07,0.1636,3.87,5,-63392.00,0.15,0.04,0.26,0.2427,1.99,335390.00,-232120.00,16,22,6,7,79840.00,-22160.00,20961.87,-10550.91,88,33,1.44
176,70,1.3,103130.00,9767.11,40.22,1120.98,92,-48680.00,2.63,0.0890,0.20,0.4656,86.15,5,-33728.00,0.29,0.03,0.10,0.4137,2.10,354880.00,-251750.00,37,55,7,8,34540.00,-12860.00,9591.35,-4577.27,13,5,1.41
177,8,1.3,102720.00,9728.28,37.82,431.60,238,-87110.00,1.11,0.1295,0.11,0.5864,35.25,5,-63402.00,0.15,0.05,0.17,0.2887,1.89,784150.00,-681430.00,90,148,4,11,34140.00,-39960.00,8712.78,-4604.26,14,5,1.15
178,67,1.5,102350.00,9693.24,38.82,1204.12,85,-49360.00,2.55,0.1104,0.20,0.5650,100.44,5,-36976.00,0.26,0.03,0.10,0.3606,2.24,343920.00,-241570.00,33,52,5,10,33940.00,-20010.00,10421.82,-4645.58,14,7,1.42
179,51,1.4,102010.00,9661.04,41.28,935.87,109,-66140.00,2.31,0.1183,0.15,0.6461,64.59,5,-35110.00,0.28,0.03,0.13,0.2952,1.91,399500.00,-297490.00,45,64,4,6,38340.00,-20010.00,8877.78,-4648.28,13,5,1.34
180,64,1.1,101890.00,9649.68,42.45,961.23,106,-48680.00,2.90,0.1160,0.20,0.7932,146.06,5,-33134.00,0.29,0.03,0.10,0.3956,1.89,359800.00,-257910.00,45,61,6,6,33390.00,-16260.00,7995.56,-4228.03,10,4,1.40
181,9,1.4,101440.00,9607.06,37.91,480.76,211,-110420.00,1.11,0.1773,0.09,0.7443,27.36,5,-73394.00,0.13,0.05,0.22,0.2759,1.90,729700.00,-628260.00,80,131,5,11,38140.00,-39960.00,9121.25,-4795.88,15,6,1.16
182,45,5,100970.00,9562.55,42.11,2657.11,38,-138560.00,1.20,0.0976,0.07,0.1449,3.04,5,-63656.00,0.15,0.04,0.28,0.2316,1.97,335690.00,-234720.00,16,22,6,7,81840.00,-22160.00,20980.62,-10669.09,89,33,1.43
183,25,5,100490.00,9517.09,39.02,2450.98,41,-94720.00,1.54,0.1479,0.10,0.6371,28.59,5,-58800.00,0.16,0.04,0.19,0.1599,2.32,308490.00,-208000.00,16,25,3,7,88890.00,-22160.00,19280.62,-8320.00,95,36,1.48
184,46,5,100270.00,9496.25,42.11,2638.68,38,-138560.00,1.18,0.0966,0.07,0.1434,2.98,5,-63656.00,0.15,0.04,0.28,0.2295,1.96,334990.00,-234720.00,16,22,6,7,81840.00,-22160.00,20936.87,-10669.09,89,33,1.43
185,26,3.5,100010.00,9471.63,39.13,1449.42,69,-139430.00,1.04,0.1650,0.07,0.4174,8.98,5,-69324.00,0.14,0.03,0.28,0.1381,2.00,450780.00,-350770.00,27,42,3,6,95390.00,-21260.00,16695.56,-8351.67,50,19,1.29
186,70,1.2,99970.00,9467.84,39.78,1074.95,93,-48680.00,2.57,0.1081,0.19,0.6638,119.07,5,-35108.00,0.27,0.03,0.10,0.4114,2.12,348380.00,-248410.00,37,56,5,6,34540.00,-12860.00,9415.68,-4435.89,13,4,1.40
187,70,1.4,99910.00,9462.16,40.45,1122.58,89,-49360.00,2.56,0.0892,0.19,0.4596,79.98,5,-33546.00,0.28,0.03,0.10,0.3613,2.08,343390.00,-243480.00,36,53,4,8,38340.00,-20010.00,9538.61,-4593.96,14,5,1.41
188,65,1.1,99610.00,9433.74,41.35,957.79,104,-48680.00,2.78,0.1062,0.19,0.7610,136.86,5,-31706.00,0.30,0.03,0.10,0.3891,1.97,354170.00,-254560.00,43,61,5,6,33390.00,-16260.00,8236.51,-4173.11,10,4,1.39
189,59,1.5,99520.00,9425.22,41.94,1070.11,93,-49360.00,2.26,0.1145,0.19,0.5903,102.56,5,-41122.00,0.23,0.03,0.10,0.3245,1.90,368410.00,-268890.00,39,54,6,7,33940.00,-20010.00,9446.41,-4979.44,15,6,1.37
190,64,1,99410.00,9414.80,44.74,872.02,114,-48680.00,3.33,0.1085,0.19,0.7343,132.37,5,-35146.00,0.27,0.03,0.10,0.4010,1.74,343290.00,-243880.00,51,63,6,8,33390.00,-16260.00,6731.18,-3871.11,9,3,1.41
191,10,3.1,99350.00,9409.12,37.65,1168.82,85,-113910.00,1.02,0.2240,0.08,0.5295,17.12,5,-66716.00,0.14,0.03,0.23,0.0948,2.08,490930.00,-391580.00,32,53,5,8,52890.00,-24210.00,15341.56,-7388.30,47,17,1.25
192,21,1.6,99270.00,9401.54,39.86,670.74,148,-119720.00,1.46,0.0347,0.08,0.0295,0.89,5,-61914.00,0.15,0.03,0.24,0.3094,1.85,540810.00,-441540.00,59,89,5,11,35890.00,-21410.00,9166.27,-4961.12,15,8,1.22
193,62,6,99160.00,9391.13,37.93,3419.31,29,-129530.00,1.09,0.1093,0.07,0.3015,6.90,5,-68686.00,0.14,0.04,0.26,0.2139,2.43,303040.00,-203880.00,11,18,4,7,58590.00,-27760.00,27549.09,-11326.67,120,44,1.49
194,27,5,98940.00,9370.29,39.02,2413.17,41,-97270.00,1.48,0.1399,0.10,0.6104,25.58,5,-65642.00,0.14,0.04,0.19,0.1571,2.30,307990.00,-209050.00,16,25,3,7,88890.00,-17560.00,19249.37,-8362.00,95,34,1.47
195,17,1.6,98870.00,9363.66,39.24,625.76,158,-112990.00,1.16,0.0838,0.08,0.2499,8.46,5,-49002.00,0.19,0.03,0.23,0.3174,1.85,614780.00,-515910.00,62,96,4,9,35890.00,-21410.00,9915.81,-5374.06,17,7,1.19
196,27,4.8,98870.00,9363.66,44.19,2299.30,43,-125990.00,1.20,0.1559,0.07,0.6968,17.45,5,-72278.00,0.13,0.04,0.25,0.1633,1.77,347360.00,-248490.00,19,24,3,4,94290.00,-36410.00,18282.11,-10353.75,90,27,1.40
197,41,1.4,98840.00,9360.82,40.50,816.86,121,-83660.00,1.97,0.0836,0.11,0.3398,20.72,5,-46880.00,0.20,0.03,0.17,0.2929,1.90,432510.00,-333670.00,49,72,4,6,38340.00,-20010.00,8826.73,-4634.31,13,6,1.30
198,32,1.8,98220.00,9302.10,34.75,832.37,118,-89250.00,1.62,0.0847,0.10,0.2413,12.84,5,-50914.00,0.18,0.03,0.18,0.2697,2.40,451390.00,-353170.00,41,77,4,6,50990.00,-11410.00,11009.51,-4586.62,18,8,1.28
199,46,1.4,97750.00,9257.59,40.87,850.00,115,-75300.00,2.12,0.0769,0.12,0.2815,20.90,5,-44304.00,0.21,0.03,0.15,0.2951,1.91,406280.00,-308530.00,47,68,4,6,38340.00,-20010.00,8644.26,-4537.21,13,6,1.32
200,56,1.2,97540.00,9237.70,42.34,878.74,111,-54260.00,2.32,0.1254,0.17,0.7888,112.13,5,-38276.00,0.24,0.03,0.11,0.3525,1.82,385980.00,-288440.00,47,64,6,6,34140.00,-13960.00,8212.34,-4506.88,12,4,1.34
201,21,3.2,97010.00,9187.51,40.51,1227.97,79,-96090.00,1.23,0.2073,0.10,0.5385,23.86,5,-65734.00,0.14,0.03,0.19,0.1237,1.89,433880.00,-336870.00,32,47,5,11,52890.00,-15910.00,13558.75,-7167.45,45,17,1.29
202,26,1.9,96810.00,9168.57,38.66,813.53,119,-84170.00,1.94,0.0986,0.11,0.4153,24.48,5,-37826.00,0.24,0.03,0.17,0.3160,2.06,420840.00,-324030.00,46,73,4,6,36440.00,-15110.00,9148.70,-4438.77,19,9,1.30
