#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1887,56,1.8,91840.00,7343.18,43.62,977.02,94,-29000.00,11.79,0.3151,0.25,0.7733,303.04,5,-15752.00,0.47,0.01,0.06,0.5427,2.60,182490.00,-90650.00,41,53,4,6,16390.00,-8650.00,4450.98,-1710.38,25,10,2.01
1888,39,5.7,91570.00,7321.59,38.71,2953.87,31,-43390.00,4.16,0.2529,0.17,0.3977,63.55,5,-22740.00,0.32,0.01,0.09,0.4944,3.30,175820.00,-84250.00,12,19,3,5,67470.00,-9210.00,14651.67,-4434.21,175,44,2.09
1889,40,5.7,91570.00,7321.59,38.71,2953.87,31,-43390.00,4.16,0.2529,0.17,0.3977,63.55,5,-22740.00,0.32,0.01,0.09,0.4944,3.30,175820.00,-84250.00,12,19,3,5,67470.00,-9210.00,14651.67,-4434.21,175,44,2.09
1890,41,5.7,91570.00,7321.59,38.71,2953.87,31,-43390.00,4.16,0.2529,0.17,0.3977,63.55,5,-22740.00,0.32,0.01,0.09,0.4944,3.30,175820.00,-84250.00,12,19,3,5,67470.00,-9210.00,14651.67,-4434.21,175,44,2.09
1891,42,5.7,91570.00,7321.59,38.71,2953.87,31,-43390.00,4.16,0.2529,0.17,0.3977,63.55,5,-22740.00,0.32,0.01,0.09,0.4944,3.30,175820.00,-84250.00,12,19,3,5,67470.00,-9210.00,14651.67,-4434.21,175,44,2.09
1892,38,5.7,91530.00,7318.39,38.71,2952.58,31,-43390.00,4.16,0.2528,0.17,0.3972,63.46,5,-22740.00,0.32,0.01,0.09,0.4942,3.30,175780.00,-84250.00,12,19,3,5,67470.00,-9210.00,14648.33,-4434.21,175,44,2.09
1893,78,3.8,91510.00,7316.79,43.59,2346.41,39,-29420.00,8.45,0.2615,0.25,0.7094,252.29,5,-17718.00,0.41,0.01,0.06,0.4920,3.21,153470.00,-61960.00,17,22,6,6,34410.00,-6070.00,9027.65,-2816.36,76,28,2.48
1894,14,2.2,91460.00,7312.79,46.09,714.53,128,-30860.00,6.59,0.2817,0.24,0.8689,304.51,5,-21166.00,0.35,0.01,0.06,0.4690,1.84,251810.00,-160350.00,59,69,5,8,16090.00,-9310.00,4267.97,-2323.91,33,11,1.57
1895,27,4,91380.00,7306.40,37.50,1631.79,56,-41700.00,5.36,0.2542,0.18,0.5942,108.30,5,-27502.00,0.27,0.01,0.08,0.3701,3.13,195790.00,-104410.00,21,35,3,7,52290.00,-15430.00,9323.33,-2983.14,85,31,1.88
1896,72,1.2,91350.00,7304.00,45.05,822.97,111,-19150.00,17.23,0.2672,0.38,0.7430,670.87,5,-12844.00,0.57,0.01,0.04,0.6800,2.64,169740.00,-78390.00,50,61,6,12,23490.00,-4090.00,3394.80,-1285.08,15,5,2.17
1897,28,3,91310.00,7300.80,44.30,1155.82,79,-36140.00,7.58,0.2344,0.20,0.5694,141.37,5,-20594.00,0.35,0.01,0.07,0.3518,2.32,199050.00,-107740.00,35,44,3,4,57350.00,-13430.00,5687.14,-2448.64,45,22,1.85
1898,63,1.6,91180.00,7290.41,45.92,930.41,98,-25980.00,13.10,0.3276,0.28,0.8470,411.64,5,-12324.00,0.59,0.01,0.05,0.6104,2.42,177970.00,-86790.00,45,53,5,6,23490.00,-8650.00,3954.89,-1637.55,22,8,2.05
1899,34,4.6,91110.00,7284.81,38.46,2336.15,39,-46770.00,4.27,0.1848,0.16,0.4310,60.40,5,-25716.00,0.28,0.01,0.09,0.4423,3.12,187070.00,-95960.00,15,24,2,4,56670.00,-16610.00,12471.33,-3998.33,134,37,1.95
1900,26,1.8,91070.00,7281.61,43.09,740.41,123,-29580.00,10.12,0.3078,0.25,0.9423,357.08,5,-12426.00,0.59,0.01,0.06,0.5768,2.34,209190.00,-118120.00,53,70,3,5,16390.00,-9350.00,3946.98,-1687.43,25,9,1.77
1901,31,5.3,91050.00,7280.01,40.00,2601.43,35,-41510.00,3.50,0.1928,0.18,0.6208,109.10,5,-27186.00,0.27,0.01,0.08,0.4215,2.83,193740.00,-102690.00,14,21,2,5,59550.00,-18430.00,13838.57,-4890.00,144,45,1.89
1902,22,1.4,90960.00,7272.81,45.63,568.50,160,-18640.00,9.05,0.2500,0.39,0.7624,735.96,5,-14516.00,0.50,0.01,0.04,0.5637,1.91,241330.00,-150370.00,73,87,5,7,23490.00,-8010.00,3305.89,-1728.39,18,6,1.60
1903,43,2.8,90940.00,7271.22,48.57,1299.14,70,-28280.00,7.62,0.2343,0.26,0.6354,254.58,5,-18466.00,0.39,0.01,0.06,0.4330,2.03,190560.00,-99620.00,34,36,5,4,61530.00,-13930.00,5604.71,-2767.22,46,17,1.91
1904,75,2.5,90940.00,7271.22,40.91,1377.88,66,-21430.00,11.25,0.2694,0.34,0.7259,504.61,5,-16072.00,0.45,0.01,0.04,0.5105,3.27,162910.00,-71970.00,27,39,5,5,17690.00,-4210.00,6033.70,-1845.38,37,13,2.26
1905,76,2.5,90940.00,7271.22,40.91,1377.88,66,-21430.00,11.25,0.2694,0.34,0.7259,504.61,5,-16072.00,0.45,0.01,0.04,0.5105,3.27,162910.00,-71970.00,27,39,5,5,17690.00,-4210.00,6033.70,-1845.38,37,13,2.26
1906,39,2.2,90910.00,7268.82,44.21,956.95,95,-32120.00,9.36,0.2649,0.23,0.6940,219.62,5,-20822.00,0.35,0.01,0.06,0.4199,2.35,196340.00,-105430.00,42,53,4,5,24070.00,-13930.00,4674.76,-1989.25,30,12,1.86
1907,80,3.8,90850.00,7264.02,43.59,2329.49,39,-29380.00,8.36,0.2586,0.25,0.7124,252.20,5,-17324.00,0.42,0.01,0.06,0.4919,3.19,152830.00,-61980.00,17,22,6,6,34410.00,-6070.00,8990.00,-2817.27,74,27,2.47
1908,31,5,90810.00,7260.82,35.90,2328.46,39,-40310.00,3.96,0.2135,0.18,0.5757,108.17,5,-23786.00,0.31,0.01,0.08,0.4153,3.43,189460.00,-98650.00,14,25,2,6,56670.00,-18430.00,13532.86,-3946.00,141,38,1.92
1909,15,5.2,90780.00,7258.42,35.00,2269.50,40,-31140.00,3.83,0.1836,0.23,0.4444,140.30,5,-22522.00,0.32,0.01,0.06,0.3832,3.52,192440.00,-101660.00,14,26,2,6,59550.00,-8630.00,13745.71,-3910.00,134,41,1.89
1910,16,5.2,90780.00,7258.42,35.00,2269.50,40,-31140.00,3.83,0.1836,0.23,0.4444,140.30,5,-22522.00,0.32,0.01,0.06,0.3832,3.52,192440.00,-101660.00,14,26,2,6,59550.00,-8630.00,13745.71,-3910.00,134,41,1.89
1911,17,5.2,90780.00,7258.42,35.00,2269.50,40,-31140.00,3.83,0.1836,0.23,0.4444,140.30,5,-22522.00,0.32,0.01,0.06,0.3832,3.52,192440.00,-101660.00,14,26,2,6,59550.00,-8630.00,13745.71,-3910.00,134,41,1.89
1912,18,5.2,90780.00,7258.42,35.00,2269.50,40,-31140.00,3.83,0.1836,0.23,0.4444,140.30,5,-22522.00,0.32,0.01,0.06,0.3832,3.52,192440.00,-101660.00,14,26,2,6,59550.00,-8630.00,13745.71,-3910.00,134,41,1.89
1913,19,5.2,90780.00,7258.42,35.00,2269.50,40,-31140.00,3.83,0.1836,0.23,0.4444,140.30,5,-22522.00,0.32,0.01,0.06,0.3832,3.52,192440.00,-101660.00,14,26,2,6,59550.00,-8630.00,13745.71,-3910.00,134,41,1.89
1914,77,2.5,90720.00,7253.63,40.91,1374.55,66,-21430.00,11.17,0.2683,0.34,0.7239,502.00,5,-16096.00,0.45,0.01,0.04,0.5089,3.26,162910.00,-72190.00,27,39,5,5,17690.00,-4210.00,6033.70,-1851.03,37,13,2.26
1915,24,5.4,90710.00,7252.83,37.14,2591.71,35,-37470.00,3.47,0.1833,0.19,0.5679,122.04,5,-22472.00,0.32,0.01,0.07,0.4131,3.21,191730.00,-101020.00,13,22,2,5,59750.00,-14390.00,14748.46,-4591.82,146,48,1.90
1916,25,5.4,90710.00,7252.83,37.14,2591.71,35,-37470.00,3.47,0.1833,0.19,0.5679,122.04,5,-22472.00,0.32,0.01,0.07,0.4131,3.21,191730.00,-101020.00,13,22,2,5,59750.00,-14390.00,14748.46,-4591.82,146,48,1.90
1917,26,5.4,90710.00,7252.83,37.14,2591.71,35,-37470.00,3.47,0.1833,0.19,0.5679,122.04,5,-22472.00,0.32,0.01,0.07,0.4131,3.21,191730.00,-101020.00,13,22,2,5,59750.00,-14390.00,14748.46,-4591.82,146,48,1.90
1918,19,3.1,90650.00,7248.03,48.15,1119.14,81,-33790.00,6.60,0.2658,0.21,0.7721,218.06,5,-21840.00,0.33,0.01,0.07,0.4523,1.89,210330.00,-119680.00,39,42,4,5,41570.00,-11150.00,5393.08,-2849.52,51,20,1.76
1919,34,4.1,90650.00,7248.03,39.22,1777.45,51,-39460.00,5.01,0.2324,0.18,0.5728,114.87,5,-28890.00,0.25,0.01,0.08,0.3872,2.91,193620.00,-102970.00,20,31,3,5,56670.00,-16610.00,9681.00,-3321.61,87,34,1.88
1920,39,1.6,90640.00,7247.23,41.67,755.33,120,-19610.00,11.26,0.2869,0.37,0.7737,663.95,5,-15000.00,0.48,0.01,0.04,0.5049,2.58,198060.00,-107420.00,50,70,5,8,23490.00,-7770.00,3961.20,-1534.57,21,7,1.84
1921,62,1.6,90590.00,7243.23,45.45,915.05,99,-25980.00,12.95,0.3256,0.28,0.8445,408.02,5,-12368.00,0.59,0.01,0.05,0.6016,2.44,177970.00,-87380.00,45,54,5,6,23490.00,-8650.00,3954.89,-1618.15,22,8,2.04
1922,31,3.6,90520.00,7237.63,37.50,1414.38,64,-36440.00,5.36,0.2709,0.20,0.7868,187.81,5,-24340.00,0.30,0.01,0.07,0.3758,3.00,203260.00,-112740.00,24,40,4,4,57350.00,-13730.00,8469.17,-2818.50,65,29,1.80
1923,24,5.5,90510.00,7236.83,37.14,2586.00,35,-37470.00,3.44,0.1823,0.19,0.5733,122.91,5,-24248.00,0.30,0.01,0.07,0.4103,3.20,191970.00,-101460.00,13,22,2,5,59750.00,-14390.00,14766.92,-4611.82,146,48,1.89
1924,25,5.5,90510.00,7236.83,37.14,2586.00,35,-37470.00,3.44,0.1823,0.19,0.5733,122.91,5,-24248.00,0.30,0.01,0.07,0.4103,3.20,191970.00,-101460.00,13,22,2,5,59750.00,-14390.00,14766.92,-4611.82,146,48,1.89
1925,26,5.5,90510.00,7236.83,37.14,2586.00,35,-37470.00,3.44,0.1823,0.19,0.5733,122.91,5,-24248.00,0.30,0.01,0.07,0.4103,3.20,191970.00,-101460.00,13,22,2,5,59750.00,-14390.00,14766.92,-4611.82,146,48,1.89
1926,70,2.4,90500.00,7236.04,38.24,1330.88,68,-19650.00,10.54,0.2604,0.37,0.7448,614.04,5,-15984.00,0.45,0.01,0.04,0.5000,3.56,165760.00,-75260.00,26,42,5,5,16490.00,-3910.00,6375.38,-1791.90,37,14,2.20
1927,41,5,90410.00,7228.84,37.14,2583.14,35,-47550.00,3.64,0.1621,0.15,0.3514,46.77,5,-22718.00,0.32,0.01,0.09,0.4612,3.26,188050.00,-97640.00,13,22,2,6,56670.00,-20310.00,14465.38,-4438.18,151,41,1.93
1928,24,4.1,90400.00,7228.04,46.30,1674.07,54,-36270.00,5.23,0.2276,0.20,0.5872,139.55,5,-26092.00,0.28,0.01,0.07,0.4027,2.14,196890.00,-106490.00,25,29,3,5,56670.00,-14390.00,7875.60,-3672.07,83,29,1.85
1929,41,2.5,90360.00,7224.84,41.67,1075.71,84,-28280.00,7.15,0.2944,0.26,0.7409,298.41,5,-19850.00,0.36,0.01,0.06,0.4066,2.51,204370.00,-114010.00,35,49,4,4,28450.00,-13930.00,5839.14,-2326.73,37,15,1.79
1930,42,2.5,90360.00,7224.84,41.67,1075.71,84,-28280.00,7.15,0.2944,0.26,0.7409,298.41,5,-19850.00,0.36,0.01,0.06,0.4066,2.51,204370.00,-114010.00,35,49,4,4,28450.00,-13930.00,5839.14,-2326.73,37,15,1.79
1931,68,3.4,90310.00,7220.84,44.44,2006.89,45,-24820.00,8.03,0.2594,0.29,0.7906,394.87,5,-19032.00,0.38,0.01,0.05,0.4724,2.86,160600.00,-70290.00,20,25,5,5,41570.00,-5810.00,8030.00,-2811.60,66,25,2.28
1932,36,3.4,90280.00,7218.44,39.06,1410.63,64,-38880.00,6.01,0.2188,0.19,0.6080,127.18,5,-22026.00,0.33,0.01,0.08,0.3871,2.89,195830.00,-105550.00,25,39,4,5,56790.00,-15610.00,7833.20,-2706.41,58,27,1.86
1933,38,3.1,90210.00,7212.85,46.38,1307.39,69,-37200.00,7.11,0.2510,0.19,0.6717,154.15,5,-22968.00,0.31,0.01,0.07,0.3709,2.18,192320.00,-102110.00,32,37,4,4,56790.00,-13930.00,6010.00,-2759.73,49,22,1.88
1934,34,2.9,90160.00,7208.85,42.11,1186.32,76,-32940.00,7.01,0.2015,0.22,0.4860,143.07,5,-20860.00,0.35,0.01,0.07,0.3871,2.52,198380.00,-108220.00,32,44,3,8,57350.00,-10230.00,6199.38,-2459.55,47,19,1.83
1935,79,3.8,90130.00,7206.45,43.59,2311.03,39,-29420.00,8.33,0.2551,0.24,0.7065,247.45,5,-16894.00,0.43,0.01,0.06,0.4877,3.19,151730.00,-61600.00,17,22,6,6,34410.00,-6070.00,8925.29,-2800.00,74,28,2.46
1936,25,1.7,90100.00,7204.05,42.42,682.58,132,-22190.00,9.13,0.2817,0.32,0.8794,587.88,5,-16476.00,0.44,0.01,0.04,0.5714,2.30,220260.00,-130160.00,56,76,3,5,23490.00,-9350.00,3933.21,-1712.63,24,8,1.69
1937,40,4,90100.00,7204.05,38.46,1732.69,52,-40170.00,4.86,0.2438,0.18,0.5979,115.19,5,-26942.00,0.27,0.01,0.08,0.3914,2.97,195400.00,-105300.00,20,32,4,5,56670.00,-15930.00,9770.00,-3290.63,82,34,1.86
1938,39,3.1,90070.00,7201.65,46.27,1344.33,67,-37200.00,7.33,0.2523,0.19,0.7029,160.73,5,-21812.00,0.33,0.01,0.07,0.3918,2.23,188070.00,-98000.00,31,36,4,4,56790.00,-13930.00,6066.77,-2722.22,51,21,1.92
1939,29,5.3,90050.00,7200.05,40.00,2572.86,35,-42890.00,3.37,0.1912,0.17,0.6280,102.24,5,-27462.00,0.26,0.01,0.09,0.4165,2.80,194120.00,-104070.00,14,21,2,5,59550.00,-19810.00,13865.71,-4955.71,144,45,1.87
1940,37,5.7,90050.00,7200.05,38.71,2904.84,31,-43390.00,4.06,0.2461,0.17,0.3815,59.95,5,-22740.00,0.32,0.01,0.09,0.4866,3.28,174300.00,-84250.00,12,19,3,5,67470.00,-9210.00,14525.00,-4434.21,175,44,2.07
1941,25,4.1,90030.00,7198.46,43.64,1636.91,55,-36270.00,5.75,0.2285,0.20,0.5760,136.52,5,-24968.00,0.29,0.01,0.07,0.4065,2.45,190200.00,-100170.00,24,31,3,7,56670.00,-14390.00,7925.00,-3231.29,82,30,1.90
1942,18,2.4,90010.00,7196.86,41.44,810.90,111,-30080.00,6.35,0.2683,0.24,0.8312,299.58,5,-22660.00,0.32,0.01,0.06,0.4190,2.29,235820.00,-145810.00,46,65,4,9,24630.00,-9030.00,5126.52,-2243.23,37,14,1.62
1943,37,3.5,90000.00,7196.06,37.10,1451.61,62,-38880.00,5.57,0.2142,0.19,0.5641,117.36,5,-22774.00,0.32,0.01,0.08,0.3854,3.12,196930.00,-106930.00,23,39,4,5,56790.00,-15610.00,8562.17,-2741.79,64,28,1.84
1944,29,4.1,89920.00,7189.66,37.04,1665.19,54,-41690.00,4.69,0.2229,0.17,0.5174,92.58,5,-27864.00,0.26,0.01,0.08,0.3658,3.10,198960.00,-109040.00,20,34,3,7,56670.00,-19810.00,9948.00,-3207.06,92,30,1.82
1945,30,3,89860.00,7184.86,42.31,1152.05,78,-36140.00,6.99,0.2250,0.20,0.5520,134.77,5,-21066.00,0.34,0.01,0.07,0.3537,2.48,199930.00,-110070.00,33,45,3,4,57350.00,-13430.00,6058.48,-2446.00,46,23,1.82
1946,27,5.3,89850.00,7184.06,40.00,2567.14,35,-42890.00,3.36,0.1902,0.17,0.6248,101.49,5,-27462.00,0.26,0.01,0.09,0.4154,2.80,193920.00,-104070.00,14,21,2,5,59550.00,-19810.00,13851.43,-4955.71,144,45,1.86
1947,28,5.3,89850.00,7184.06,40.00,2567.14,35,-42890.00,3.36,0.1902,0.17,0.6248,101.49,5,-27462.00,0.26,0.01,0.09,0.4154,2.80,193920.00,-104070.00,14,21,2,5,59550.00,-19810.00,13851.43,-4955.71,144,45,1.86
1948,34,3,89850.00,7184.06,43.84,1230.82,73,-33420.00,7.47,0.1824,0.21,0.3652,103.93,5,-21144.00,0.34,0.01,0.07,0.3643,2.42,191320.00,-101470.00,32,41,4,8,57350.00,-10230.00,5978.75,-2474.88,47,22,1.89
1949,40,5,89850.00,7184.06,37.14,2567.14,35,-47350.00,3.57,0.1591,0.15,0.3401,45.38,5,-22678.00,0.32,0.01,0.09,0.4570,3.24,188050.00,-98200.00,13,22,2,6,56670.00,-20310.00,14465.38,-4463.64,151,41,1.91
1950,43,2.4,89830.00,7182.46,40.00,1056.82,85,-28280.00,6.91,0.2918,0.25,0.7449,298.48,5,-20044.00,0.36,0.01,0.06,0.4035,2.66,205640.00,-115810.00,34,51,4,7,28450.00,-13930.00,6048.24,-2270.78,36,14,1.78
1951,64,1.7,89820.00,7181.66,42.71,935.63,96,-21600.00,11.26,0.3030,0.33,0.7808,540.13,5,-13510.00,0.53,0.01,0.04,0.5631,2.65,182210.00,-92390.00,41,55,4,6,23490.00,-8650.00,4444.15,-1679.82,24,9,1.97
1952,29,5,89810.00,7180.87,35.90,2302.82,39,-41690.00,3.83,0.2122,0.17,0.5841,101.48,5,-23986.00,0.30,0.01,0.08,0.4108,3.40,189460.00,-99650.00,14,25,2,6,56670.00,-19810.00,13532.86,-3986.00,141,39,1.90
1953,73,1.2,89760.00,7176.87,44.55,816.00,110,-19150.00,16.61,0.2603,0.37,0.7361,652.72,5,-12844.00,0.56,0.01,0.04,0.6692,2.67,168150.00,-78390.00,49,61,6,12,23490.00,-4090.00,3431.63,-1285.08,15,5,2.15
1954,79,2.5,89760.00,7176.87,40.63,1402.50,64,-22800.00,10.73,0.2646,0.31,0.7258,438.95,5,-16298.00,0.44,0.01,0.05,0.5081,3.29,161540.00,-71780.00,26,38,5,6,17690.00,-4210.00,6213.08,-1888.95,37,12,2.25
1955,72,4,89750.00,7176.07,38.46,2301.28,39,-36500.00,7.21,0.2294,0.20,0.7075,160.32,5,-18774.00,0.38,0.01,0.07,0.4506,3.77,155930.00,-66180.00,15,24,5,4,37070.00,-6070.00,10395.33,-2757.50,86,29,2.36
1956,36,3.8,89710.00,7172.87,38.98,1520.51,59,-42200.00,5.70,0.2382,0.17,0.6663,116.88,5,-23566.00,0.30,0.01,0.08,0.3933,2.93,192630.00,-102920.00,23,36,4,5,52290.00,-15930.00,8375.22,-2858.89,69,31,1.87
1957,69,2.4,89680.00,7170.47,38.24,1318.82,68,-19650.00,10.24,0.2577,0.36,0.7404,604.90,5,-15984.00,0.45,0.01,0.04,0.4927,3.52,165760.00,-76080.00,26,42,5,5,16490.00,-3910.00,6375.38,-1811.43,37,14,2.18
1958,30,5.3,89670.00,7169.67,40.00,2562.00,35,-42890.00,3.35,0.1894,0.17,0.6218,100.82,5,-27462.00,0.26,0.01,0.09,0.4144,2.79,193740.00,-104070.00,14,21,2,5,59550.00,-19810.00,13838.57,-4955.71,144,45,1.86
1959,78,2.5,89670.00,7169.67,41.54,1379.54,65,-22530.00,10.87,0.2638,0.32,0.7226,447.62,5,-16316.00,0.44,0.01,0.04,0.5028,3.16,161810.00,-72140.00,27,38,5,5,17690.00,-4210.00,5992.96,-1898.42,37,12,2.24
1960,34,4,89630.00,7166.47,41.51,1691.13,53,-39460.00,5.39,0.2547,0.18,0.6210,123.52,5,-28636.00,0.25,0.01,0.08,0.3827,2.66,190380.00,-100750.00,22,31,6,5,52290.00,-12230.00,8653.64,-3250.00,79,34,1.89
1961,28,5,89610.00,7164.87,35.90,2297.69,39,-41690.00,3.81,0.2110,0.17,0.5802,100.58,5,-24026.00,0.30,0.01,0.08,0.4095,3.39,189460.00,-99850.00,14,25,2,6,56670.00,-19810.00,13532.86,-3994.00,141,39,1.90
1962,30,4.1,89540.00,7159.28,37.04,1658.15,54,-41690.00,4.64,0.2208,0.17,0.5116,91.15,5,-27864.00,0.26,0.01,0.08,0.3633,3.09,198960.00,-109420.00,20,34,3,7,56670.00,-19810.00,9948.00,-3218.24,92,30,1.82
1963,26,3,89490.00,7155.28,43.21,1104.81,81,-34780.00,7.12,0.2032,0.21,0.4314,113.68,5,-20772.00,0.34,0.01,0.07,0.3200,2.37,200770.00,-111280.00,35,46,3,5,57350.00,-8010.00,5736.29,-2419.13,46,22,1.80
1964,39,4.6,89490.00,7155.28,38.46,2294.62,39,-48030.00,4.01,0.1860,0.15,0.4602,60.06,5,-26708.00,0.27,0.01,0.10,0.4442,3.06,187710.00,-98220.00,15,24,2,4,56670.00,-20310.00,12514.00,-4092.50,133,36,1.91
1965,14,1.6,89460.00,7152.88,40.11,491.54,182,-32780.00,6.46,0.2414,0.22,0.7857,242.49,5,-17450.00,0.41,0.01,0.07,0.4660,2.19,281670.00,-192210.00,73,109,5,10,23490.00,-7510.00,3858.49,-1763.39,21,7,1.47
1966,30,5,89430.00,7150.48,35.90,2293.08,39,-41690.00,3.79,0.2100,0.17,0.5767,99.76,5,-24062.00,0.30,0.01,0.08,0.4084,3.38,189460.00,-100030.00,14,25,2,6,56670.00,-19810.00,13532.86,-4001.20,141,39,1.89
1967,62,5.2,89340.00,7143.29,58.33,3722.50,24,-61510.00,3.74,0.2823,0.12,0.7938,59.74,5,-19926.00,0.36,0.01,0.12,0.5985,1.56,164900.00,-75560.00,14,10,3,2,40870.00,-19610.00,11778.57,-7556.00,156,32,2.18
1968,67,3.8,89330.00,7142.49,41.86,2077.44,43,-40970.00,7.86,0.2650,0.17,0.8281,149.56,5,-19256.00,0.37,0.01,0.08,0.4701,3.22,157000.00,-67670.00,18,25,4,3,37070.00,-6070.00,8722.22,-2706.80,75,27,2.32
1969,16,3.8,89310.00,7140.89,42.86,1417.62,63,-31510.00,6.19,0.1898,0.23,0.3832,120.71,5,-20102.00,0.36,0.01,0.06,0.3705,2.49,192610.00,-103300.00,27,36,3,4,52290.00,-12010.00,7133.70,-2869.44,68,30,1.86
1970,42,5,89310.00,7140.89,37.14,2551.71,35,-48650.00,3.57,0.1579,0.15,0.3411,42.84,5,-22938.00,0.31,0.01,0.10,0.4557,3.24,186950.00,-97640.00,13,22,2,6,56670.00,-20310.00,14380.77,-4438.18,151,41,1.91
1971,64,1.5,89310.00,7140.89,50.50,884.26,101,-35300.00,14.08,0.3396,0.20,0.8673,224.01,5,-14704.00,0.49,0.01,0.07,0.6131,2.04,172310.00,-83000.00,51,50,7,6,23490.00,-10590.00,3378.63,-1660.00,19,8,2.08
1972,37,3,89280.00,7138.49,45.59,1312.94,68,-37200.00,6.34,0.2204,0.19,0.5838,132.47,5,-20810.00,0.34,0.01,0.07,0.3726,2.18,196950.00,-107670.00,31,37,4,4,56790.00,-13930.00,6353.23,-2910.00,50,20,1.83
1973,27,5,89210.00,7132.89,35.90,2287.44,39,-41690.00,3.78,0.2096,0.17,0.5768,99.53,5,-24026.00,0.30,0.01,0.08,0.4079,3.38,189060.00,-99850.00,14,25,2,6,56670.00,-19810.00,13504.29,-3994.00,142,39,1.89
1974,29,4,89200.00,7132.09,37.50,1592.86,56,-41700.00,5.00,0.2469,0.17,0.5796,103.12,5,-27662.00,0.26,0.01,0.08,0.3640,3.06,195790.00,-106590.00,21,35,3,7,52290.00,-15430.00,9323.33,-3045.43,85,31,1.84
1975,41,4,89180.00,7130.49,38.46,1715.00,52,-40170.00,4.77,0.2391,0.18,0.5889,112.31,5,-26262.00,0.27,0.01,0.08,0.3866,2.95,194680.00,-105500.00,20,32,4,5,56670.00,-15930.00,9734.00,-3296.88,82,33,1.85
1976,66,2.2,89170.00,7129.69,49.30,1255.92,71,-29000.00,11.72,0.3014,0.25,0.8240,308.12,5,-17286.00,0.41,0.01,0.06,0.5511,2.27,163030.00,-73860.00,35,36,4,6,16490.00,-8650.00,4658.00,-2051.67,31,13,2.21
1977,68,3.3,89080.00,7122.50,43.48,1936.52,46,-24600.00,7.67,0.2619,0.29,0.7917,397.80,5,-18944.00,0.38,0.01,0.05,0.4588,2.90,161480.00,-72400.00,20,26,5,5,41570.00,-5590.00,8074.00,-2784.62,63,24,2.23
1978,70,2.3,89070.00,7121.70,41.10,1220.14,73,-19490.00,10.91,0.2386,0.37,0.6712,556.64,5,-16444.00,0.43,0.01,0.04,0.4911,3.09,166320.00,-77250.00,30,43,5,7,16490.00,-3910.00,5544.00,-1796.51,32,12,2.15
1979,71,2.3,89070.00,7121.70,41.10,1220.14,73,-19490.00,10.91,0.2386,0.37,0.6712,556.64,5,-16444.00,0.43,0.01,0.04,0.4911,3.09,166320.00,-77250.00,30,43,5,7,16490.00,-3910.00,5544.00,-1796.51,32,12,2.15
1980,36,3,89010.00,7116.90,44.93,1290.00,69,-37200.00,6.58,0.2132,0.19,0.5415,122.62,5,-20646.00,0.34,0.01,0.07,0.3910,2.26,194610.00,-105600.00,31,38,4,4,56790.00,-13930.00,6277.74,-2778.95,50,20,1.84
1981,32,5.4,88910.00,7108.90,37.14,2540.29,35,-39690.00,3.26,0.1800,0.18,0.5757,108.06,5,-24736.00,0.29,0.01,0.08,0.4059,3.15,192150.00,-103240.00,13,22,2,5,59750.00,-16610.00,14780.77,-4692.73,146,48,1.86
1982,33,5.4,88910.00,7108.90,37.14,2540.29,35,-39690.00,3.26,0.1800,0.18,0.5757,108.06,5,-24736.00,0.29,0.01,0.08,0.4059,3.15,192150.00,-103240.00,13,22,2,5,59750.00,-16610.00,14780.77,-4692.73,146,48,1.86
1983,28,4.2,88880.00,7106.51,35.19,1645.93,54,-41690.00,4.68,0.2207,0.17,0.4939,87.35,5,-28044.00,0.25,0.01,0.08,0.3483,3.38,195270.00,-106390.00,19,35,3,7,56670.00,-19810.00,10277.37,-3039.71,94,31,1.84
1984,72,4.2,88840.00,7103.31,39.47,2337.89,38,-37500.00,6.65,0.2347,0.19,0.7086,150.19,5,-18748.00,0.38,0.01,0.07,0.4435,3.52,157330.00,-68490.00,15,23,5,4,37070.00,-6070.00,10488.67,-2977.83,93,28,2.30
1985,7,1.7,88830.00,7102.51,41.21,446.38,199,-37220.00,5.54,0.2695,0.19,0.8361,199.41,5,-19852.00,0.36,0.01,0.07,0.4353,2.00,310140.00,-221310.00,82,117,8,7,23490.00,-9730.00,3782.20,-1891.54,23,8,1.40
1986,37,3.8,88830.00,7102.51,38.98,1505.59,59,-42200.00,5.59,0.2341,0.17,0.6555,113.85,5,-23714.00,0.30,0.01,0.08,0.3876,2.91,192030.00,-103200.00,23,36,4,5,52290.00,-15930.00,8349.13,-2866.67,69,31,1.86
1987,30,4,88820.00,7101.71,37.50,1586.07,56,-41700.00,4.94,0.2447,0.17,0.5744,101.76,5,-27738.00,0.26,0.01,0.08,0.3615,3.05,195790.00,-106970.00,21,35,3,7,52290.00,-15430.00,9323.33,-3056.29,85,31,1.83
